,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,is_covered,is_ranked_comment,has_liked_comment,comment_like_count,inline_composer_display_condition,private_reply_status,user.pk,user.pk_id,user.username,user.full_name,user.is_private,user.is_mentionable,user.is_verified,user.profile_pic_id,user.profile_pic_url,user.fbid_v2,user.latest_reel_media,user.latest_besties_reel_media,has_translation,is_liked_by_media_owner,post_id
1482,17875366367750461,51373062600,GAP = IRRELEVANT,0,1663401925,1663401925,comment,Active,0,False,False,False,False,False,3.0,never,0,51373062600,51373062600,sucioworldwide,SUCIO WORLDWIDE 🌎,False,True,False,2935399401388225799_51373062600,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/309358315_871749977518535_548264071307349158_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=42AApdYPy7MAX-q3rzv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD2N1xLv3rQMkKWJU6ZhWNJ-tV-HYFO8q7sOOJsBjnzdg&oe=6435BAAF&_nc_sid=705020,17841451558001632,0,0,,,2925887092942569710_9456013
1483,18053575021345623,244621675,She thought gap yeezy,0,1663292560,1663292560,comment,Active,0,False,False,False,False,False,0.0,never,0,244621675,244621675,yardie995,nate,True,True,False,2463615942422461815_244621675,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/131074961_2842179999395010_1570086248003291979_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Mt7gyXcw2PYAX8axxbE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA-UgvqZ0i0T34UXQ6JLqADC5xSoTZ6aKQSR83TKb7PCQ&oe=64366DB8&_nc_sid=705020,17841400410253822,0,0,,,2925887092942569710_9456013
1484,17858513270778935,4487020,A queen✨✨✨✨ @cameronrussell,0,1663066630,1663066630,comment,Active,0,False,False,False,False,False,0.0,never,0,4487020,4487020,sigruneva,Sigrún Eva Jónsdóttir,False,True,False,2519824731176382989_4487020,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/155251396_1324148501303579_3032368026914182770_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ihogOf5lbpEAX8O7Aza&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDkl0Lr1NU2J4hZdnWQKctMaZqW05nurjhMfrKkBNG71g&oe=6436EF7E&_nc_sid=705020,17841400210600070,0,0,,,2925887092942569710_9456013
1485,18152403595270968,48179868270,✍️ Amazing ✍️,0,1663033288,1663033288,comment,Active,0,False,False,False,False,False,0.0,never,0,48179868270,48179868270,fitz_reilly,reilly fitzsimmons,False,True,False,2697757218215885573_48179868270,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/251237934_596944881734099_679328553223470348_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=pmjs9x-m358AX_QbQes&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCIuXOUH22Q8v9CHEkVDHmqFRasuKM0LaLF9ZFcOdklpA&oe=6436EDB5&_nc_sid=705020,17841448128122483,0,0,,,2925887092942569710_9456013
1486,17987361328570867,9862754161,"🔷ANYONE NEEDS A LOVE OR
PREGNANCY SPELL DONE?❓❓❓",0,1663016746,1663016746,comment,Active,0,False,False,False,False,False,0.0,never,0,9862754161,9862754161,sopy25_2,GODDESS OF LIGHT ✪,False,False,False,2916445603522129503_9862754161,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/302183382_2878620579106220_8457104806598052959_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=gLcPFZeqFFAAX_2tLpJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD0wsicCYfhUv7B_J4q8grlrAUQAL6exELV_PDRzzqBwg&oe=643596F1&_nc_sid=705020,17841409904832844,1680889790,0,,,2925887092942569710_9456013
1487,17956707983070905,21896104084,✨🌠,0,1663013521,1663013521,comment,Active,0,False,False,False,False,False,0.0,never,0,21896104084,21896104084,3fosbgs69komb0,wan 💫🥶,False,True,False,3072421063690801815_21896104084,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/339068807_3075233242786288_8042356029666346854_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=kyK49GknSQcAX-c-5qr&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDYqA4TKiB7ST0hkgLVQXHCBKuybgVg25Ev_iLAu_bkMg&oe=64364D98&_nc_sid=705020,17841421842527013,0,0,,,2925887092942569710_9456013
1488,17933753015460581,7668243,Nice 👍🏼,0,1670438068,1670438068,comment,Active,0,False,False,False,False,False,0.0,never,0,7668243,7668243,ooshie_ooshie,Ooshie Resort Wear 🌴,False,True,False,2878588416444567841_7668243,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/292461458_454512813159006_4750678450257178457_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=pbm49xUJ0WEAX8VdwJ1&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCli6PpyUlLXNwggSreH4Xz4QaJlaiJXpSqXwF5BHCmag&oe=6435B4DE&_nc_sid=705020,17841401567290119,0,0,,,2925879216719067296_9456013
1489,17966490601991819,7111838147,Scrivici in dm per scoprire le promo della Pandagram Agency🐼,0,1669079097,1669079097,comment,Active,0,False,False,False,False,False,0.0,never,0,7111838147,7111838147,pandagram__agency,Pandagram Agency,False,True,False,2797723509184640926_7111838147,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/276013269_359277546128251_3204155040720771870_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=2b9CR9rUTaYAX9KH5t3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBHNKFGyZGMaV4Uo6Yh_pNI3nJIawecj50qHBzZ-lkKUg&oe=64375BB0&_nc_sid=705020,17841407144428979,0,0,True,,2925879216719067296_9456013
1490,17845222535876255,5398006834,One & Only !,0,1667514685,1667514685,comment,Active,0,False,False,False,False,False,0.0,never,0,5398006834,5398006834,delorenzoferruccio1,Ferruccio De Lorenzo,True,True,False,2997497899767732974_5398006834,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/320726865_182347857808027_7905462805520025618_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=aAKKeOjvCfwAX-ZrDxi&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCh8NJTA9TtUdAm8KvaH6BJm1jFgOt8HycRvByRCE1Iww&oe=6435A3FC&_nc_sid=705020,17841405485034750,0,0,,,2925879216719067296_9456013
1491,18011516149475662,199687712,❤️😍,0,1667338267,1667338267,comment,Active,0,False,False,False,False,False,1.0,never,0,199687712,199687712,lorrainewestjewelry,Lorraine West,False,True,False,2121899103018212008_199687712,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/67152184_949676315425275_8416801707224203264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=mJpeic0gXZMAX-KuPvV&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBQ9_1K-fSNFJe8zVjYosnSztXQBDcYrmNtXe-C7xXqiQ&oe=6436A46D&_nc_sid=705020,17841400231363120,0,0,,,2925879216719067296_9456013
1492,17927094188449747,50507992326,Please let LE SSERAFIM (a K-POP girl group) to be your Global Ambassador. ❤️❤️,0,1664991467,1664991467,comment,Active,0,False,False,False,False,False,0.0,never,0,50507992326,50507992326,fyi.sakura,LE SSERAFIM SAKURA • 사쿠라,False,True,False,3076086075139915479_50507992326,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/339814487_216192421093739_3435762850374999264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=oeci2N420lsAX-Yxx1K&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBtCkLZbZwIht6K3XviqLnCcmuATYc1j3DdUb1VSJobVw&oe=6436F99F&_nc_sid=705020,17841450409793499,1680946743,0,,,2925879216719067296_9456013
1493,17857501175807870,259116697,The most inspiring woman! @cameronrussell,0,1663344094,1663344094,comment,Active,0,False,False,False,False,False,2.0,never,0,259116697,259116697,jenniferstarr1,Jennifer Starr,False,True,False,1962912152912125524_259116697,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/51107210_361846727704496_8871396357391253504_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qvLaWQM0S5oAX_WIzzP&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBPDpni02QippkYkhVJ0INcz8jIQgHVl1PpghVGfDlbkA&oe=64377C17&_nc_sid=705020,17841401340914048,0,0,,,2925879216719067296_9456013
1494,18028937551402245,2253308251,🙌,0,1663335117,1663335117,comment,Active,0,False,False,False,False,False,0.0,never,0,2253308251,2253308251,saancisco,Francisco Rodríguez Saa,True,False,False,2521480180889804228_2253308251,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/156267208_178041963887825_2099272512568356577_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=6k9XFM_y8IUAX9Fexxc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCMyyHw87VoyzFevyaE_xh3u4jWEM4mqtgEu66YRK4RzQ&oe=6436B4C0&_nc_sid=705020,17841402287541663,0,0,,,2925879216719067296_9456013
1495,17972274481744958,44336535826,Looks kinda like a straight jacket.,0,1663285871,1663285871,comment,Active,0,False,False,False,False,False,1.0,never,0,44336535826,44336535826,neanderthal_baby,spamartist,False,True,False,2449178333127625553_44336535826,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/127067058_839559086801811_2438441360926485119_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=7Hc4ssZqu5sAX8MmOnj&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBiQ_SRQKYbRR1XNpq5FBlA4ObgZYhlxJ8rG8l9M6KwCQ&oe=64362197&_nc_sid=705020,17841444394802066,0,0,,,2925879216719067296_9456013
1496,17956858031013460,34760462,😍😍😍,0,1663075935,1663075935,comment,Active,0,False,False,False,False,False,1.0,never,0,34760462,34760462,ainerosecampbell,Aine Rose Campbell,False,True,False,,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/11849110_1613976365519975_1059554143_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wrjO1o5iZ24AX9NRQS6&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB1LEkpZF-Fa7R5fgMTLZ9Cbry7BDVthnFhB1QaNb5jUg&oe=64362E21&_nc_sid=705020,17841400253860543,0,0,,,2925879216719067296_9456013
1497,18029021788401320,46164471633,🤎 @cameronrussell,0,1663053404,1663053404,comment,Active,0,False,False,False,False,False,2.0,never,0,46164471633,46164471633,modeldocumentary,Model Documentary,False,True,False,3067102257443436305_46164471633,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/329194768_1246850116205151_1037888848253071325_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=uDRNpAJVAKIAX-v9O4C&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBVJstseqimtHHXda0sKvURS4g2KJir5KsFZS1Og0YnUw&oe=643758D9&_nc_sid=705020,17841446309000558,0,0,,,2925879216719067296_9456013
1498,18046081063373813,33376772080,imagine stealing yes design and trying to call it your own #FUCKGAP,0,1667582011,1667582011,comment,Active,0,False,False,False,False,False,0.0,never,0,33376772080,33376772080,mattalves03,🧘🏾👁‍🗨,True,True,False,2747884862587561089_33376772080,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/271611333_5307420659292604_2648452179996635804_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=7M_RO39R_uwAX8e1IIn&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDDwRQM_O4bkiQQyMfOTq6enGS0El-xix3U4SjEd_HySQ&oe=6436D8D9&_nc_sid=705020,17841433482402096,0,0,,,2925871846731322994_9456013
1499,17854051280840016,39164978401,@sweeetsaucee 📠 no 🧢,2,1666740064,1666740064,comment,Active,0,False,False,False,False,,,never,0,39164978401,39164978401,lord.oxy,,True,True,False,3070547095086246436_39164978401,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/338756136_230856766114333_124755770986156570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Mc2FO42pBgYAX9CiooS&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCugwR4EFx1zv-_kmj3B-qFhmo3rtwTVW2qRth6RpSusQ&oe=6436D6B1&_nc_sid=705020,17841439192035622,0,0,,,2925871846731322994_9456013
1500,17971372018744143,39164978401,You definitely woke them up bro @batboybankie 😤😩💥💪🏾🦇✂️,0,1666739987,1666739987,comment,Active,0,False,False,False,False,False,0.0,never,0,39164978401,39164978401,lord.oxy,,True,True,False,3070547095086246436_39164978401,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/338756136_230856766114333_124755770986156570_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Mc2FO42pBgYAX9CiooS&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCugwR4EFx1zv-_kmj3B-qFhmo3rtwTVW2qRth6RpSusQ&oe=6436D6B1&_nc_sid=705020,17841439192035622,0,0,,,2925871846731322994_9456013
1501,18249575665190564,13692299507,Bankie did it first let’s be honest 🖤 🦇✂️,0,1666739165,1666739165,comment,Active,0,False,False,False,False,False,0.0,never,0,13692299507,13692299507,bankiefanpage,🦇Bat Boy🦇,False,True,False,2877300895215288740_13692299507,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/292390781_1225016101588032_5818566960695059874_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Rhky716PbyIAX_1Ai-s&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD_sMw29KUszVKdrotEmecQUax46_0H_qp37i-286xM8g&oe=6437406D&_nc_sid=705020,17841413785211537,0,0,,,2925871846731322994_9456013
1502,17966971396936913,50680104696,😝,0,1666487919,1666487919,comment,Active,0,False,False,False,False,False,0.0,never,0,50680104696,50680104696,cynthiamoreau59,Cynthia Moreau,False,True,False,3063388752987056115_50680104696,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/337151900_3121240608175009_6767013521566950383_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=dwf8l7aMmNEAX-6cB_c&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBa_dCqEoM5vcCyEYSOT3qSlCi9Lmcg7ylF-D6oyXMD4g&oe=64368C84&_nc_sid=705020,17841450660885013,0,0,,,2925871846731322994_9456013
1503,17846910896843098,11244037,Weirdos,0,1663510437,1663510437,comment,Active,0,False,False,False,False,False,0.0,never,0,11244037,11244037,allanm6,Allan,True,True,False,2681741341297275476_11244037,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/245115820_3072251839719384_2283777654957133253_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=V5jKzrRGE9AAX8WLqt7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBCGYtLFHBC2HQmHlrJ-GfsesiVAwIhPI7OHBVg9r4CSA&oe=6436C8C5&_nc_sid=705020,17841401321110175,0,0,,,2925871846731322994_9456013
1504,17998733188502953,31636841,"GO LOOK AT @batboybankie PAGE, VIDEO, WHATEVER YOU WANT!! WHY CANT YALL GIVE CREDIT WHERE ITS DUE",0,1663503673,1663503673,comment,Active,0,False,False,False,False,False,1.0,never,0,31636841,31636841,cody_mcconaha,Cody McConaha,False,True,False,2899865567726781501_31636841,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/297940556_1225095544939220_3822836504599732574_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=w-3ZfXoY0owAX-4LyQG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA823qD8wwi5HOBrSfS7FYFbRHfT0ZqWdOZ7bQiFc6m_Q&oe=6436025E&_nc_sid=705020,17841400625230494,0,0,,,2925871846731322994_9456013
1505,17913732419617795,39779083140,@batboybankie x @sweeetsaucee did it first but i digress 🙄😵‍💫,0,1663434278,1663434278,comment,Active,0,False,False,False,False,False,1.0,never,0,39779083140,39779083140,biggmarleyyy,BadGyal 🥀,False,True,False,3063026062828091844_39779083140,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/337161716_1920750021602732_1038238687400727843_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=rPXG953DI9QAX_RhBhe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAutsmwRCiVMuZFvJpy1zQJkKCOW1uxvUdrkU88k5--Zg&oe=6436738C&_nc_sid=705020,17841439694222385,1680971672,0,,,2925871846731322994_9456013
1506,18253941640104297,1414394593,@batboybankie put yall on?,0,1663421905,1663421905,comment,Active,0,False,False,False,False,False,1.0,never,0,1414394593,1414394593,lyricole_,Georgio James,False,True,False,3006417697261118637_1414394593,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/323190414_537678261621388_2961012803493538901_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=lq_gpFrk92gAX8EY6ZV&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDhXEDr6pKCKgkmjHnJxJxsqAiz5VOXGdgP0N7LJ1picg&oe=643692BA&_nc_sid=705020,17841401757812099,0,0,,,2925871846731322994_9456013
1507,17962126711830458,3655801351,Thiefs!!!! My boy @batboybankie did it 1st….,0,1663383070,1663383070,comment,Active,0,False,False,False,False,False,0.0,never,0,3655801351,3655801351,only1ran_d,Schorpp😎,True,True,False,2823796411881170016_3655801351,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/279092572_472451278007290_9159959078544385656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=Gnnw-jgA8KMAX-0FKVv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCalQzHy3DCCsy6eIwuNV-w5Oj_gMGfDX4wsORlD6PVUw&oe=64369BF2&_nc_sid=705020,17841403640536975,0,0,,,2925871846731322994_9456013
1508,17884695092664585,7571376,@ramy_a thanks to me,2,1663382756,1663382756,comment,Active,0,False,False,False,False,,,never,0,7571376,7571376,batboybankie,ʙʟᴀᴄᴋ ᴍᴏᴜᴛʜ,False,True,False,3035334679570589888_7571376,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/329845826_757487532601391_7260986679788524903_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=AsaTlyHXSTkAX9w5rX9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDDwwce7M4sDUAbQnDtLeDguyZuOLbtC2CAHIK0IwcEKQ&oe=6435F482&_nc_sid=705020,17841400581280118,0,0,,,2925871846731322994_9456013
1509,17960876783008426,50507992326,please let LE SSERAFIM (a K-POP global girl group) to be your model or brand ambassador ❤️❤️,0,1665215627,1665215627,comment,Active,0,False,False,False,False,False,0.0,never,0,50507992326,50507992326,fyi.sakura,LE SSERAFIM SAKURA • 사쿠라,False,True,False,3076086075139915479_50507992326,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/339814487_216192421093739_3435762850374999264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=oeci2N420lsAX-Yxx1K&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBtCkLZbZwIht6K3XviqLnCcmuATYc1j3DdUb1VSJobVw&oe=6436F99F&_nc_sid=705020,17841450409793499,1680946743,0,,,2925864240679825967_9456013
1510,17949964634318388,4069752512,❤️❤️❤️,0,1664329816,1664329816,comment,Active,0,False,False,False,False,False,0.0,never,0,4069752512,4069752512,ruslandeyn,RUSLAN 🇺🇦,False,True,False,2464823105216845033_4069752512,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/130827398_1129208810870984_7121445259991014180_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=FTkyuIYKFP0AX_QOX90&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCf-ZlBEcAGLCVUIgVTub3CQNetlujS44Fr3LkNio8cyg&oe=64360787&_nc_sid=705020,17841403855388719,0,0,,,2925864240679825967_9456013
1511,17928789380376464,3245598334,🗑,0,1663619302,1663619302,comment,Active,0,False,False,False,False,False,0.0,never,0,3245598334,3245598334,pedrferreir,Pedro Ferreira,False,True,False,2494801898398676129_3245598334,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/142132828_448497136306482_8222619952337127476_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=JSoIF0jlBioAX8IVhHF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD9SrKctvJ2jHsN81uDiBugGxPod7BML-wI2_evWGWlRg&oe=6435DFAA&_nc_sid=705020,17841403310035699,0,0,,,2925864240679825967_9456013
1512,17942788580498488,8611555156,I notice many racist elements to gap marketing,0,1663573882,1663573882,comment,Active,0,False,False,False,False,False,0.0,never,0,8611555156,8611555156,mahbodpedia,Mahbod Moghadam,False,True,True,3076516435006722201_8611555156,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/340191250_1468197433987526_5263855074270334980_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ieXW2d2Bn4IAX_mQ1Cf&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCGP04PwkFvRdusPTnNNHo9FxGO9Zojbr4NuxAnVoPhYQ&oe=643714C6&_nc_sid=705020,17841408494706444,1680972736,0,,,2925864240679825967_9456013
1513,17974343191694488,51373062600,when u have to take the Bella brother to even get attention for a white shirt = GAP HAS 0 IDEAS,0,1663401973,1663401973,comment,Active,0,False,False,False,False,False,0.0,never,0,51373062600,51373062600,sucioworldwide,SUCIO WORLDWIDE 🌎,False,True,False,2935399401388225799_51373062600,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/309358315_871749977518535_548264071307349158_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=42AApdYPy7MAX-q3rzv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD2N1xLv3rQMkKWJU6ZhWNJ-tV-HYFO8q7sOOJsBjnzdg&oe=6435BAAF&_nc_sid=705020,17841451558001632,0,0,,,2925864240679825967_9456013
1514,17951239604143767,3427001105,It AINT RALPH THO.,0,1663281524,1663281524,comment,Active,0,False,False,False,False,False,4.0,never,0,3427001105,3427001105,ifoundbaee,FoundBAE,False,True,False,2975091815661013727_3427001105,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/316179130_816385952931368_7601301978385392649_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=HSsTgsicxJsAX_t3ioe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA0WlDsMch-kVEMgC5nqFkosGUosmMoMQASWvmvXmTWAA&oe=643705DD&_nc_sid=705020,17841403393158375,0,0,,,2925864240679825967_9456013
1515,17938253135467620,54262573286,boobs,0,1663109836,1663109836,comment,Active,0,False,False,False,False,False,1.0,never,0,54262573286,54262573286,mathew_posts_qualitymemes,memes,False,True,False,2895156184932032286_54262573286,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/296640592_1763755427300775_2547288642788215067_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=mFp7vPR-EvAAX_5Yuzj&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCH8-ua1sF5CETPv16GsLMKV7O--gWEXvRF_kl5IS1b-g&oe=64374226&_nc_sid=705020,17841454398582821,0,0,,,2925864240679825967_9456013
1516,17935505048285070,4059039037,Nice❤️❤️,0,1663222423,1663222423,comment,Active,0,False,False,False,False,False,0.0,never,0,4059039037,4059039037,zip_collection__,لباس ارزون اینجاست تیشرت _ دورس _ کاپشن _ شلوار _ اسلش,False,True,False,2839987541920616463_4059039037,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/280979673_4862870767144610_5753346639448551050_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=UBtuza7C7HEAX87JbDO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB9KXjuTQxWn5y0fGXGOoZzOcyk7gDi0N3Cuj5owcDItQ&oe=6436FC64&_nc_sid=705020,17841404051137379,1680965653,0,,,2925856757622157949_9456013
1517,17968459402835608,1742528863,💪👑,0,1663028733,1663028733,comment,Active,0,False,False,False,False,False,0.0,never,0,1742528863,1742528863,andres_ak47,Andres Mendez Diaz,False,True,False,2766620661587888887_1742528863,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/273213836_1030631907485491_7201829778503223476_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=PNYyg_RIOMMAX-9tolk&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAezLoSGl1eamdivrg-QxwUwLCGUgOtMAmv8qYCSIal-w&oe=64367784&_nc_sid=705020,17841400025917227,1680890015,0,,,2925856757622157949_9456013
